game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,prev_type_name,prev_end_x,prev_end_y,dist_to_goal,angle_to_goal,dist_to_center
126284,2,76,2184.1000000000004,4640,491837,2557,Pass,Successful,57.29535,12.476979999999998,65.77137,0.0,True,126284_76,Pass,57.001245,13.909535999999996,52.335208240179,24.28358097210659,22.050754443848405
126284,2,77,2259.267,4657,187343,2597,Pass,Successful,89.23299,22.079124,98.382795,10.962891999999997,False,126284_77,Carry,89.23299,22.079124,19.766281616618638,37.09163080839708,38.61890520130621
126284,2,78,2354.933,4657,500481,2653,Pass,Successful,37.527315,31.637204000000004,51.60645,18.130024,False,126284_78,Recovery,51.60645,18.130024,67.5140431765632,2.005595912674105,15.157971534702158
126284,2,80,2437.1000000000004,4640,215818,2674,Pass,Successful,98.652855,45.808472,95.68146,39.59164,True,126284_80,Recovery,97.17624,45.843492,13.406202319292701,-61.74162668731613,47.63954277305576
126284,2,81,2515.0820000000003,4640,146174,2699,Pass,Successful,64.8207,34.48552,80.061765,34.55624,True,126284_81,Carry,64.8207,34.48552,40.18223336451571,-0.6923190048064101,12.330262696325656
126284,2,82,2590.6670000000004,4657,357156,2747,Pass,Successful,43.800225,10.559311999999998,43.599045,4.590544000000001,False,126284_82,Pass,43.79046,12.495068000000003,65.53532111742467,20.9577984941161,25.003038594618236
126284,2,83,2616.967000000001,4657,250172,2753,Pass,Successful,84.56532,20.252576,82.49136,33.098932,False,126284_83,Pass_Freekick,84.24255,18.144644,24.628597469977375,33.93068042787281,34.88805545366746
126284,2,85,2703.967000000001,4657,187341,2773,Pass,Unsuccessful,86.94609,42.649872,94.65183,44.90074,False,126284_85,Recovery,94.65183,44.90074,20.019089687208158,-25.599710066987775,35.51553747171066
126284,2,86,2754.6670000000004,4640,413675,2797,Pass,Unsuccessful,89.963265,57.426408,91.32333,57.099328,True,126284_86,Recovery,91.32333,57.099328,27.83702554589281,-57.30476597413465,44.18475773660742
126284,2,88,2824.7,4640,146174,2831,Pass,Unsuccessful,36.64647,13.279719999999998,53.834235,0.0,True,126284_88,Pass,34.350015,14.335284,71.42503109372302,16.863841108780658,26.0895461198408
126284,2,89,2834.5330000000004,4657,500476,2835,Pass,Unsuccessful,43.527435,61.5778284,45.140025,61.745394,False,126284_89,Throw-In,44.168040000000005,59.52924,67.37516506057014,-24.161963092275062,29.00075071337071
126284,2,90,2905.706,4640,61913,2879,Pass,Successful,11.111625,37.362736,4.025637000000001,33.302524000000005,True,126284_90,Interception,12.01746,37.086656,93.94857611239416,-2.051247103493367,41.52475862116866
126284,2,92,2967.01,4640,413675,2896,Pass,Unsuccessful,12.543195,63.6793412,12.924765,65.0110736,True,126284_92,Recovery,13.78293,61.163348,97.1036769894634,-17.79702728968919,49.77358295194392
126284,2,93,3070.7,4657,181858,2949,Pass,Unsuccessful,7.602693000000002,13.912256,40.550055,20.055104,False,126284_93,Pass,7.361928000000006,16.017672000000005,99.4472366124961,11.653586345288826,49.18623420085934
126284,2,94,3132.3,4640,215818,2972,Pass,Unsuccessful,45.678885,67.0981432,45.012555,66.1831284,True,126284_94,Carry,45.678885,67.0981432,67.92997694781687,-29.15927887975157,33.79370789260822
126285,1,1,53.167,4648,500139,38,Pass,Successful,78.77163,39.424428,90.856395,55.10754,True,126285_1,Carry,78.77163,39.424428,26.783424201996354,-11.684904381426229,26.825789121367595
126285,1,2,180.434,4648,62365,89,Pass,Unsuccessful,34.969305,18.602556,76.67163000000001,0.0,True,126285_2,Pass,35.32809,21.302972,71.70341361411019,12.400153827801587,23.33252127216776
126285,1,3,212.267,4648,250079,98,Pass,Successful,15.725745000000002,25.326736,96.854835,13.498204,True,126285_3,Carry,15.725745000000002,25.326736,89.69458241286773,5.549043468099176,37.78321504608522
126285,1,5,404.267,316,143410,185,Pass,Successful,27.18996,46.293108,36.694875,54.293444,False,126285_5,Pass,27.18996,46.293108,78.7751409335538,-8.977879947157787,28.137495075099775
126285,1,6,455.567,316,344467,222,Pass,Successful,36.85027500000001,19.264807999999995,28.179165,32.526032,False,126285_6,Pass,38.487645,17.113355999999996,69.7245358597136,12.200562157341867,21.49511051035767
126285,1,7,504.434,316,161110,236,Pass,Unsuccessful,31.789590000000004,38.918372,70.93611,0.0,False,126285_7,Carry,31.789590000000004,38.918372,73.37543536837437,-3.8434308317574684,21.286415045715984
126285,1,8,522.367,4648,250101,248,Pass,Unsuccessful,63.511665,24.471908,87.74325,37.785424,True,126285_8,Carry,63.511665,24.471908,42.56837415538311,12.934105193250417,14.561638068318036
126285,1,9,557.633,4648,500133,267,Pass,Unsuccessful,37.784775,60.052228,31.72281,68.0,True,126285_9,Recovery,45.04101,68.0,72.08748196160418,-21.186039494106247,29.920836060588428
126285,1,11,599.8000000000001,316,344467,276,Pass,Unsuccessful,50.076075,0.4527440000000098,100.3773645,32.076824,False,126285_11,Carry,50.076075,0.4527440000000098,64.3588060993611,31.416374613143194,33.634711200412596
126285,1,12,635.433,4648,500141,284,Pass,Successful,67.95831,60.351972,74.10354000000001,54.296776,True,126285_12,Carry,67.95831,60.351972,45.45891800675511,-35.42857451342026,30.551362921232894
126285,1,13,717.667,316,344467,312,Pass,Unsuccessful,25.092690000000005,0.77567599999999,63.42462,2.760323999999997,False,126285_13,Pass,24.415335,3.610256000000007,86.53920439138018,22.576847030854577,43.06990070447198
126285,1,14,750.2,316,248890,341,Pass,Successful,75.613755,17.969747999999996,97.065255,4.752451999999998,False,126285_14,Pass,75.177795,18.343408,33.474174737900995,28.61254997801974,28.128537988731814
126285,1,15,828.067,316,187326,372,Pass,Unsuccessful,70.68327000000001,65.3963276,72.544605,64.7458124,False,126285_15,Pass,71.14296,63.8427928,46.512012906983735,-42.45535045982672,36.28168538890417
126285,1,16,865.067,316,187326,405,Pass,Unsuccessful,23.5326,66.6713548,25.25922,65.9644744,False,126285_16,Carry,23.5326,66.6713548,87.77445350002176,-21.85255896950165,43.66380294050764
126285,1,17,1005.7,4648,500139,509,Pass,Successful,17.512845,23.566148,26.518905,30.838544,True,126285_17,Pass,17.512845,23.566148,88.10713681394901,6.801059219405145,36.50981077124242
126285,1,18,1059.033,316,62038,543,Pass,Unsuccessful,63.65688,58.237172,69.653955,68.0,False,126285_18,Carry,63.65688,58.237172,47.92383621844128,-30.380724620198887,26.681763020684823
126285,1,19,1116.767,4648,500139,580,Pass,Successful,58.21263,23.098920000000007,63.31878,27.20884,True,126285_19,Recovery,63.31878,27.20884,48.04051973785567,13.115470355638514,12.307220916327935
126285,1,21,1235.467,4648,250102,634,Pass,Successful,86.01831,45.475884,82.59457499999999,41.949744,True,126285_21,Carry,86.01831,45.475884,22.181083581231015,-31.156172476958396,35.42842106046438
126285,1,22,1503.2,4648,500139,737,Pass,Successful,30.969435,11.97582,43.64871,2.481660000000005,True,126285_22,Pass,30.03945,12.891984,77.23722586222024,16.567803439313572,30.799833341945618
126285,1,24,1660.467,4648,250101,768,Pass,Successful,71.677305,52.939768,93.2988,58.194672,True,126285_24,Carry,71.677305,52.939768,38.32905965396032,-29.61279294442688,26.953364149153057
126285,1,25,1696.9,4648,77414,777,Pass,Successful,92.5281,15.825027999999996,92.61231,8.966683999999994,True,126285_25,Pass_Corner,92.5281,15.825027999999996,22.04263815451282,55.54158407976289,43.961100950849534
126285,1,26,1764.533,316,77579,808,Pass,Successful,42.80808,41.361204,44.9862,13.637808,False,126285_26,Pass,42.80808,41.361204,62.626050790513816,-6.750277282130456,12.170482226108218
126285,1,27,1838.033,4648,500139,825,Pass,Successful,53.86773,16.508088,47.39742,9.483007999999998,True,126285_27,Tackle,49.62825,42.891476,54.04142874470145,18.885378465408824,17.54530338206336
126285,1,28,1856.067,4648,250101,839,Pass,Successful,53.206335,12.320444000000002,65.213925,26.6016,True,126285_28,Carry,53.206335,12.320444000000002,56.14790185295762,22.712988101795116,21.691059390665107
126285,1,30,1939.933,316,344467,857,Pass,Unsuccessful,31.075485,2.3816320000000104,73.17145500000001,8.807904,False,126285_30,Carry,31.075485,2.3816320000000104,80.4024571326564,23.15695450324437,38.19333761231988
126285,1,31,2052.867,316,77579,947,Pass,Unsuccessful,44.691885,48.890844,71.345505,42.724604,False,126285_31,Carry,44.691885,48.890844,62.119288227454454,-13.869642925864959,16.813800726949307
126285,1,32,2107.933,316,248890,974,Pass,Unsuccessful,74.89734,61.3247664,84.130095,68.0,False,126285_32,Pass,72.737595,60.900664,40.654802888344804,-42.2306330995368,35.33105854471628
126285,1,33,2129.8,4648,188178,986,Pass,Successful,60.888765,19.836756,76.760565,0.9070519999999932,True,126285_33,Tackle,44.27409,26.083644,46.3292405919713,17.800795789159785,16.461131760263658
126285,1,35,2205.533,316,62009,1005,Pass,Successful,46.75041,1.1321999999999974,66.885945,18.433984,False,126285_35,Pass,46.75041,1.1321999999999974,66.88278561788601,29.434214063828875,33.366900695271354
126285,1,36,2253.967,4648,250079,1039,Pass,Unsuccessful,0.4800411,36.262904,10.532025000000004,68.0,True,126285_36,Tackle,95.927895,25.524004000000005,104.54445247343784,-1.2402855634662722,52.06915457803118
126285,1,37,2297.6,316,143410,1052,Pass,Successful,74.53761,27.659408,70.57785,15.389692000000004,False,126285_37,Carry,74.53761,27.659408,31.115274567687234,11.757942796906397,22.931623610694555
126285,1,38,2338.767,4648,500139,1073,Pass,Successful,87.71238,33.609680000000004,89.59461,47.72954,True,126285_38,Tackle,17.867850000000004,35.156748,17.29202576237961,1.2934047448887835,35.21454323098341
126285,1,40,2473.1,4648,500140,1135,Pass,Successful,84.55776,58.603148,94.26501,57.386968,True,126285_40,Carry,84.55776,58.603148,31.987498616295458,-50.277518364781315,40.410578661131595
126285,1,42,2559.033,316,248890,1147,Pass,Unsuccessful,55.823145,55.36118,45.92049,65.729548,False,126285_42,Pass_Freekick,55.823145,55.36118,53.61588457428848,-23.478905344047238,21.618124425662483
126285,1,43,2588.5,4648,188178,1162,Pass,Successful,75.666465,63.682204,74.3253,57.684468,True,126285_43,Pass,75.666465,63.682204,41.73115754318158,-45.33850342388642,37.65260063918349
126285,1,44,2642.4,4648,188178,1194,Pass,Successful,76.57282500000001,44.037412,88.96566,51.39576,True,126285_44,Pass,74.2581,44.475536000000005,30.14720415127029,-19.44772583187384,26.08161312377686
126285,1,45,2698.933,316,344467,1210,Pass,Unsuccessful,16.44153,16.117428000000004,17.05977,16.553444,False,126285_45,Carry,16.44153,16.117428000000004,90.34594063972152,11.416195877110669,40.24921912380517
126285,1,46,2751.8,4648,500135,1235,Pass,Unsuccessful,45.93561,34.176188,44.020095000000005,68.0,True,126285_46,Carry,45.93561,34.176188,59.06465278221353,-0.17091176018480522,6.56675401423291
126285,1,47,2774.533,316,248890,1241,Pass,Successful,87.17541,19.283372,90.59169,41.145304,False,126285_47,Carry,87.17541,19.283372,23.11482529370456,39.54431617705478,37.66912792139584
126285,1,49,2864.233,4648,62386,1275,Pass,Successful,62.34984,9.030535999999998,77.129745,3.549124000000006,True,126285_49,Carry,62.34984,9.030535999999998,49.42175918027297,30.346767369391806,26.84200962060956
126285,2,51,12.567000000000007,316,139210,1299,Pass,Successful,25.054154999999994,63.6071524,30.747465000000005,58.891944,False,126285_51,Pass,25.772670000000005,63.641642,85.25210616753613,-20.32161176775053,40.3714983744826
126285,2,52,44.09999999999991,4648,250079,1317,Pass,Unsuccessful,8.292984,38.423264,50.499435,60.340208,True,126285_52,Pass,8.292984,38.423264,96.80812056866898,-2.618815669653361,44.427756279582155
126285,2,53,152.9670000000001,4648,250101,1388,Pass,Unsuccessful,59.46864,62.7716976,57.356775000000006,68.0,True,126285_53,Carry,59.46864,62.7716976,53.860145991590535,-32.28917986211417,29.603589752518964
126285,2,54,203.567,4648,62365,1430,Pass,Successful,5.986218,16.318095999999997,12.70311,7.91724,True,126285_54,Carry,5.986218,16.318095999999997,100.5802105536111,10.125160376682754,49.76124641735514
126285,2,55,250.20000000000027,4648,62365,1447,Pass,Unsuccessful,41.010795,16.05854,87.893295,0.0,True,126285_55,Carry,41.010795,16.05854,66.45686077045488,15.662572386777788,21.304877809169078
126285,2,56,276.1669999999999,316,286696,1455,Pass,Unsuccessful,34.902315,60.954724,57.82161,41.661016,False,126285_56,Recovery,57.82161,41.661016,75.10154850783971,-21.033292730719722,32.19061452155583
126285,2,57,317.567,316,187326,1487,Pass,Successful,80.38086,2.150568000000007,90.65217,7.909148000000002,False,126285_57,Pass,80.38086,2.150568000000007,40.255290000970355,52.29650712917565,42.328816107496124
126285,2,58,523.3000000000002,316,62009,1638,Pass,Unsuccessful,80.37666,4.519960000000005,101.5539105,32.889152,False,126285_58,Pass,80.37666,4.519960000000005,38.41069683248664,50.1295236144316,40.57315530196289
126285,2,59,569.9670000000001,316,62009,1652,Pass,Unsuccessful,28.25424,6.28286,43.18713,0.7815920000000034,False,126285_59,Carry,28.25424,6.28286,81.59749706796894,19.85745544233929,36.82521863828102
126285,2,60,609.1330000000003,316,344552,1673,Pass,Unsuccessful,104.50797,51.8857,102.756255,48.191124,False,126285_60,Cross,104.50797,51.8857,17.892466515572973,-88.42420849776015,54.99752001691439
126285,2,61,661.0329999999999,316,77579,1712,Pass,Successful,55.16469,58.541608,71.877225,68.0,False,126285_61,Carry,55.16469,58.541608,55.550415354178625,-26.218134564337063,24.685848092009394
126285,2,62,685.0329999999999,316,77579,1732,Pass,Unsuccessful,55.425405000000005,46.993916,85.58676,55.200904,False,126285_62,Carry,55.425405000000005,46.993916,51.24921777382637,-14.687309320119331,13.319153405118547
126285,2,63,717.8670000000002,4648,62386,1744,Pass,Successful,25.65843,8.775059999999996,36.802605,0.8428600000000017,True,126285_63,Pass_Freekick,26.868135,10.257460000000002,83.25492374669801,17.63693934961095,36.834324726652724
126285,2,64,786.5329999999999,316,188266,1776,Pass,Unsuccessful,70.38097499999999,0.6800680000000057,71.525895,0.8450359999999932,False,126285_64,Pass,70.25444999999999,1.3696560000000062,48.0488788676203,43.904553738219434,37.81464181286461
126285,2,65,864.3330000000001,4648,77414,1838,Pass,Successful,56.509845000000006,64.5200864,54.62583,65.8466712,True,126285_65,Pass,56.509845000000006,64.5200864,57.29546933037105,-32.18663524633623,30.782373702940614
126285,2,66,871.1669999999999,316,62009,1846,Pass,Unsuccessful,56.18508,0.8129399999999976,56.799225,1.6936759999999964,False,126285_66,Pass,56.079555,0.8610159999999922,59.02776775425274,34.210014784269056,33.391028226905505
126285,2,67,913.533,316,187326,1879,Pass,Unsuccessful,32.59703999999999,27.683004,31.69876500000001,27.579644,False,126285_67,Pass,34.42887,28.078764,72.67800943356674,4.986301745111439,20.881385376109897
126285,2,68,932.6,316,286696,1884,Pass,Unsuccessful,56.254275,6.498760000000004,56.522235,22.82998,False,126285_68,Throw-In,56.254275,6.498760000000004,55.968418838781076,29.43071224197761,27.756310675470267
126285,2,69,1028.1,4648,77414,1936,Pass,Unsuccessful,105.0,19.411552,104.55018,14.195,True,126285_69,Carry,105.0,19.411552,14.588448,90.0,54.48919906778502
126285,2,70,1085.1330000000005,316,161110,1965,Pass,Unsuccessful,40.257735,27.577196,101.5076055,35.141380000000005,False,126285_70,Carry,40.257735,27.577196,65.0600744585544,5.665532158692845,13.824813327949173
126285,2,71,1126.1,4648,500133,1972,Pass,Successful,6.186589499999999,56.39478,13.097805,64.687652,True,126285_71,Pass,8.8419555,56.089732,101.31937754393239,-12.769628646985291,51.44373784426935
126285,2,72,1540.6329999999998,4648,369783,2142,Pass,Successful,54.89084999999999,43.215156,72.612855,65.1601908,True,126285_72,Carry,54.89084999999999,43.215156,50.94944566751278,-10.42035862517415,9.52025544966289
126285,2,73,1617.1329999999998,316,143410,2193,Pass,Successful,67.927965,35.663348,80.01357,23.256476,False,126285_73,Recovery,80.01357,23.256476,37.10933178609296,-2.569023924498879,15.517371897661311
126285,2,74,1657.2330000000002,4648,500140,2210,Pass,Successful,31.08798,66.7436252,65.53869,65.0226948,True,126285_74,Pass,31.08798,66.7436252,80.84016137860237,-23.8937316266432,39.123133715469095
126285,2,75,1674.0,4648,250102,2217,Pass,Successful,89.041365,65.3597912,90.99342,65.7037284,True,126285_75,Carry,89.041365,65.3597912,35.18685173713077,-63.02898324638688,48.15296315047313
126285,2,77,1794.2669999999998,4648,250101,2283,Pass,Successful,50.736630000000005,55.680508,58.74896999999999,56.625096,True,126285_77,Carry,50.736630000000005,55.680508,58.434217295134225,-21.77879545398766,21.752101068516673
126285,2,79,1934.867,4648,250079,2299,Pass,Unsuccessful,2.3143995,43.405556,30.435194999999997,68.0,True,126285_79,Pass,2.3143995,43.405556,103.11545487323778,-5.23344191881381,51.059367223015364
126285,2,80,1955.5330000000004,316,286696,2306,Pass,Successful,91.672245,15.923152000000002,84.309855,23.771576,False,126285_80,Tackle,14.2212,53.38986,22.458884365772242,53.599274662884554,43.142058503913894
126285,2,82,2048.0330000000004,316,139210,2353,Pass,Unsuccessful,73.22196,2.618067999999994,84.19939500000001,3.673087999999993,False,126285_82,Pass,73.6449,2.298603999999997,44.6617227869036,44.640674015981496,37.606186755562234
126285,2,83,2082.0330000000004,316,77579,2377,Pass,Unsuccessful,21.25851,19.318052,9.096969,0.0,False,126285_83,Recovery,9.096969,0.0,85.01880229981367,9.94429323732241,34.51941909266151
126285,2,84,2119.6670000000004,4648,188178,2381,Pass,Successful,99.70674,63.3371856,95.84484,61.977172,True,126285_84,Throw-In,100.07046,63.0442076,29.810888285263278,-79.77225561801004,55.580093202120906
